horizon,cells,v51,origin,ratio,active_cells,sign_accuracy,pearson_ic,spearman_ic,mean_abs_shift_over_v51_sd,sample
5,164,0.5957169846104077,0.595679901014644,0.9999377496416558,5,0.8,0.584916373426618,0.49999999999999994,0.00011824270219882145,OK
21,158,0.48886020772280003,0.4888121093583055,0.9999016112096368,5,1.0,0.7406332505945483,0.6,6.266930978145248e-05,OK
63,124,0.4625667394465256,0.4625522381060519,0.9999686502741397,5,0.6,0.7498165512109195,0.8999999999999998,7.890734436149794e-05,OK
126,86,0.39878083241778234,0.39878083241778234,1.0,0,,,,0.0,OK
189,38,0.24491620835394728,0.24491620835394728,1.0,0,,,,0.0,LOW SAMPLE
